date,open,high,low,close,volume,dividend,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,52854700,0.0,-0.05369839596666881,-0.05519394041144394,189.69400024414062,184.86750030517578,177.6234002685547,0.2821482466082364,0.026846805622031233,0.03627262460339886,0.052021189458091414,10.769989013671875
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,43373600,0.0,0.007891776383667892,0.007860799186432864,189.802001953125,185.22800064086914,178.33600036621092,0.28283070226135704,0.024502076361059055,0.03993799790959751,0.03483545516972944,6.540008544921875
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,32770200,0.0,0.0063918020300999245,0.0063714610943153395,189.91800231933593,185.517000579834,179.00960052490234,0.279524717215529,0.03341902613990855,0.03155710124334643,0.036043255686390295,6.8100128173828125
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,42556700,0.0,0.024505159431488677,0.024209724732441745,190.67200317382813,185.95000076293945,179.8044006347656,0.2899377701252618,0.0468336135990457,0.0468336135990457,0.02128426389056618,6.6399993896484375
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,25687800,0.0,0.0034612705666901,0.003455294156400432,190.15200500488282,186.48050079345703,180.38380065917968,0.28782036834459346,0.04790680218802601,0.05777923176074928,0.013539975331729789,2.75
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,23061600,0.0,0.010708411100863069,0.010651482118727618,192.16200561523436,187.0135009765625,181.04040069580077,0.2876939137064045,0.07325611901054785,0.057416801959726094,0.01268340159060745,2.4900054931640625
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,44441100,0.0,-0.005959725876548694,-0.0059775559195515,193.64400329589844,187.59950103759766,181.64080047607422,0.2843009655117021,0.04246793310814123,0.06389359258940064,0.02521136727042422,4.9199981689453125
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,32818900,0.0,0.027773577234183167,0.02739488716437322,195.97000427246093,188.4525016784668,182.34940063476563,0.296982746574132,0.06482271540827433,0.09296503366603992,0.027571414355874783,5.6100006103515625
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,30917400,0.0,0.006680940763613474,0.006658722184642927,197.63800354003905,189.46950149536133,183.07740081787108,0.2915399693188804,0.06380400640483241,0.11202288658594761,0.012480829214772799,3.3799896240234375
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,36740600,0.0,-0.020157531823087882,-0.02036346699691724,198.35800170898438,190.27100143432617,183.56020080566407,0.30525552715028365,0.005080268332678717,0.08816896207333547,0.0338152171716603,6.69000244140625
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,27803900,0.0,0.012636474152224686,0.01255730020144537,199.16199951171876,191.21800155639647,184.12940063476563,0.3055187845707707,0.07553546863535376,0.10441016030140737,0.025656381569356658,5.1399993896484375
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,54675800,0.0,-0.020015945792834833,-0.02021897866707554,199.39800109863282,191.87200164794922,184.51520080566405,0.3174947457651246,0.04575474638623778,0.07137790903713337,0.025518231855094275,5.459991455078125
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,26701600,0.0,0.010747214336437771,0.01068987349877196,198.9720001220703,192.6525016784668,184.9120007324219,0.31763440919291885,0.05028051168225289,0.0853798635563987,0.025095724986243715,4.9799957275390625
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,34310300,0.0,0.025549244119399406,0.025228316996505296,199.29199829101563,193.58250122070314,185.4810006713867,0.32570537077432105,0.051350864320464096,0.10058942445707153,0.032725608486499184,6.6599884033203125
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,32061200,0.0,0.005847390661524843,0.005830361026455103,200.66399841308595,194.54950103759765,186.21860046386718,0.32557319251487105,0.05385086058106725,0.10433748529460551,0.02237421543397838,4.5800018310546875
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,29315800,0.0,0.007620896833663293,0.007592004496888063,201.847998046875,195.71650085449218,186.8734002685547,0.31832295942474775,0.050631554664734235,0.1275967448694908,0.01464173544502275,3.32000732421875
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,31897600,0.0,0.021526241441158778,0.021297824070551658,204.7219970703125,196.8915008544922,187.65900024414063,0.31704958983957254,0.07968231380015411,0.12553419008066213,0.014428137584020203,4.8700103759765625
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,33600700,0.0,-0.011627892661261074,-0.011696025279290824,206.68399658203126,197.8860008239746,188.33300018310547,0.32324664754771687,0.038290833102312405,0.10559566428752376,0.03207679556197479,6.67999267578125
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,33600000,0.0,0.02199280591142716,0.021754452531127795,208.547998046875,199.03750076293946,189.10860015869142,0.3286351019759033,0.054083492501043384,0.121338242407808,0.021472499300438694,5.0099945068359375
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,33121700,0.0,0.00700091848115858,0.00697652583249248,210.4720001220703,199.91150131225587,189.99880035400392,0.3074917969503352,0.08329969314284624,0.08880314626872066,0.022909684090676733,4.910003662109375
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,26177600,0.0,-0.003032890691768819,-0.0030374992252206203,211.9540008544922,201.28150100708007,190.7236004638672,0.2208032928869611,0.06653689764759951,0.14709826202830723,0.014040342704678407,3.2400054931640625
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,38135600,0.0,-0.030888711102566968,-0.03137582446268085,211.2280029296875,202.2480010986328,191.2808004760742,0.2583844766795684,0.05470384247439686,0.10296154929940338,0.044912361630414115,9.300003051757812
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,37591800,0.0,0.006181478408375796,0.006162451440322544,211.2480041503906,203.21850128173827,191.95640045166016,0.2583709388717727,0.04993954616098906,0.10273104377739584,0.03273341552402129,6.82000732421875
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,32179400,0.0,-0.0014879424444498301,-0.0014890505301236997,210.29000244140624,203.94200057983397,192.540400390625,0.24867394241885532,0.02225934303754662,0.07475324386219429,0.030282653600612993,6.3000030517578125
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,29940700,0.0,-0.019803861037050563,-0.02000258554428935,208.21000061035156,204.42600021362304,193.0036004638672,0.2623417199608746,-0.0038104484168316466,0.049835216237789526,0.0166241634959209,5.7299957275390625
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,31635300,0.0,-0.005100006352840358,-0.00511305577222897,206.052001953125,204.75400009155274,193.41040069580077,0.2618338350530616,-0.01638703439367839,0.03341481924335943,0.017990900082009972,3.649993896484375
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,36884800,0.0,0.04298107753763092,0.04208303351238415,206.95800170898437,205.5765007019043,193.97040069580078,0.29781917384524725,0.004271519545842706,0.08429419790685211,0.04390363079846587,9.419998168945312
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,37990400,0.0,-0.01346883752981265,-0.0135603650977708,207.03800048828126,205.98550033569336,194.45180084228517,0.29045053791119346,0.0024009603841537164,0.04078372825982113,0.028311394788547904,5.910003662109375
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,49605700,0.0,0.014371257485029876,0.014268969801198848,207.78000183105468,206.47750015258788,194.95200073242188,0.29330724020017596,-0.005074481143462095,0.04873456569471202,0.018465188486939198,3.910003662109375
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,67457000,0.0,-0.04349471883762546,-0.044468968776377266,207.50400085449218,206.7125,195.3526007080078,0.3270237155232883,-0.05496460262930736,0.023756555980799066,0.04330011140106712,9.600006103515625
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,39827000,0.0,-0.006122199444448695,-0.006141016949793407,207.18800048828126,206.76050033569337,195.78360076904298,0.325231387342314,-0.057892990233503694,0.004791887448415633,0.0265772778063001,5.350006103515625
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,30160900,0.0,0.012667675176846194,0.012588111400478672,205.63800048828125,207.1365005493164,196.25000091552735,0.318592626754248,-0.015550302346111544,0.0383028788383144,0.015256318455895925,3.1100006103515625
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,23251400,0.0,-0.008977197823214267,-0.009017735656731153,204.29200134277343,207.31550064086915,196.62720092773438,0.31916267389648995,-0.03038157737278735,0.018040726602549517,0.014651972044738872,2.959991455078125
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,19632600,0.0,0.010097976650775164,0.010047332733259492,202.75400085449218,207.34300079345704,197.01020080566406,0.30797179543526015,-0.0191309164390574,0.0027025849668496083,0.01293736852510933,2.6399993896484375
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,25079600,0.0,-0.0007841010684292993,-0.0007844086364588455,203.0260009765625,207.30300064086913,197.4156005859375,0.30729040004834096,-9.809863005372232e-05,-0.003908173247115787,0.023982342010912393,4.8899993896484375
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,51044000,0.0,0.005443848178411814,0.005429083995326822,203.76799926757812,207.24050064086913,197.80260040283204,0.3066692085472976,0.010498765638603746,-0.00606031238868554,0.02970592536880742,6.0900115966796875
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,78983000,0.0,0.056241154520456416,0.05471652523567811,206.30599670410157,207.53250045776366,198.46480041503906,0.3594015451744005,0.023345874480743323,0.027717116385745477,0.03325019475145275,12.6300048828125
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,49280100,0.0,-0.015008774825745475,-0.015122546302262146,208.55999450683595,207.7845001220703,199.060400390625,0.3612487411328093,0.02174847083177389,0.024201648432810696,0.020910529580654067,6.2299957275390625
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,28806400,0.0,-0.0016409154472476484,-0.0016422632235932957,210.33599548339845,207.79000015258788,199.68780029296875,0.3530634856512803,0.005619846240407345,0.0005168472931691426,0.016107789219759524,3.42999267578125
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,32656800,0.0,0.01601391764352811,0.01588704753050647,212.82599792480468,207.89150009155273,200.3786004638672,0.3567762622959028,0.0681841279508344,0.009471811823083431,0.022278677741860087,4.8199920654296875
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,27820400,0.0,-0.017887729451345202,-0.018049648701719635,214.31999816894532,207.8319999694824,201.0002005004883,0.362690402598669,0.055538959296024926,-0.0055693473655825665,0.022449192245737173,5.420013427734375
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,36716500,0.0,-0.019907736316801983,-0.020108565133525734,212.66199951171876,207.8909996032715,201.5002005004883,0.3522441701261342,0.021584467818215547,0.00569852047155095,0.026554615987019806,6.1299896240234375
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,36446500,0.0,-0.023385330694777884,-0.023663106675639086,210.68000183105468,207.64249954223632,201.91120056152343,0.36145149084779693,0.006732009610876721,-0.023854096832777838,0.022175210928107682,5.1100006103515625
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,28013100,0.0,0.028567201392002417,0.028166767200475815,209.93000183105468,207.7,202.39680053710939,0.37631116719350205,0.02513968903356223,0.005527827304299793,0.026435291910500446,6.899993896484375
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,22588900,0.0,-0.0023423944139076003,-0.0023451421113354328,208.4,207.93899993896486,202.8636004638672,0.36882077968510507,0.023540967118393707,0.0234405591517155,0.015333072610560968,3.20001220703125
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,17958900,0.0,0.0009582987597829273,0.0009578398846626664,207.68399963378906,208.23999938964843,203.38320037841797,0.36802788357947847,0.018974681692988105,0.029672658067753543,0.009956926241392735,2.0800018310546875
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,20184800,0.0,0.0066060551609987694,0.0065843308009993365,208.08999938964843,208.1739990234375,203.84480041503906,0.335111554694717,-0.028909183988770515,-0.006238219688769697,0.010795150683082613,2.290008544921875
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,21336200,0.0,0.005754264413598165,0.005737771872177708,209.71199951171874,208.3109992980957,204.30740051269532,0.3318736663626391,-0.00843915724894806,0.013125774817552394,0.014894291998049957,3.149993896484375
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,27627600,0.51,-0.008463797335234946,-0.008499818663389025,209.81399841308593,208.2084991455078,204.705400390625,0.3294316420595644,-0.015215579299411308,-0.009681242275125457,0.013590873366674673,2.850006103515625
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,26981500,0.0,0.0232713636329569,0.023004714386898904,210.98999938964843,208.8104995727539,205.0602005004883,0.2969213367958292,-0.008181207407103375,0.05944509205109272,0.028381006085951396,6.089996337890625
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,36249300,0.0,-0.0072700044052659285,-0.007296559670164758,211.81400146484376,209.39649963378906,205.5952005004883,0.29741940273990114,0.002541455928935177,0.058221565042349877,0.015960913662059876,3.399993896484375
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,25460100,0.0,0.0031452359191972423,0.0031403000117243693,212.49600219726562,209.88849945068358,206.11420043945313,0.29522573898513754,0.02612246070303126,0.04827076793362384,0.014460253457701971,3.0900115966796875
